date,period,industry,close,price_x,momentum_y,rs_z_120,rs_mom_20_z,rs_mom_60_z,rs_accel_5_20,rs_new_high_60,breadth_ma20,breadth_observed,breadth_delta_1d,breadth_delta_5d,relative_breadth,breadth_slope_5,breadth_slope_10,breadth_above_50,breadth_thrust,breadth_persistence,amount_share,amount_share_ma20,amount_confirm,amount_share_z_60,amount_mom_5,vol_20,vol_60,drawdown_60,downside_vol_60,correlation_to_benchmark,source,breadth_divergence_score,price_amount_confirm_score,trend_stability,confidence,quadrant,rs_rank_pct,score,score_breakdown,top_contributors,risk_notes,phase,phase_transition,change_reason
2007-04-27,weekly,房地产,2865.78,0.865253360902304,-2.021499126951116,0.865253360902304,-2.021499126951116,0.059951776749315726,0.09571780707051682,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.09411948214598219,0.09600404037854779,False,-0.2210696417493308,0.009231026710994142,0.057121946226718234,0.043880113497568464,0.0,0.023188443130906126,0.7112000557526292,sw_index/breadth_ma20,0.0,0.4468920877916682,0.55,0.8,走弱,75.0,36.9,"{'trend': 16.4, 'momentum': 5.5, 'breadth': 9.9, 'liquidity': 6.0, 'risk': -4.1, 'data_quality': 3.2, 'total': 36.9}","['trend', 'breadth', 'liquidity']",['近20日波动率偏高'],动能衰退,unchanged,['阶段规则重新归类']
2007-04-30,weekly,房地产,2935.61,0.927700749335268,-1.623437768335552,0.927700749335268,-1.623437768335552,-0.3037975123202884,0.07350247443248581,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.09557160720657805,0.09559581611244282,False,-0.1547164429890533,0.010051149757868652,0.05461572884645574,0.0438779976671497,0.0,0.023188443130906126,0.7185542206549312,sw_index/breadth_ma20,0.0,0.2511725169309634,0.5,0.8,走弱,75.0,38.2,"{'trend': 16.6, 'momentum': 6.3, 'breadth': 9.9, 'liquidity': 6.1, 'risk': -3.9, 'data_quality': 3.2, 'total': 38.2}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],动能衰退,unchanged,['阶段规则重新归类']
2007-05-11,weekly,房地产,3204.28,1.371439047236194,-1.4206242688908333,1.371439047236194,-1.4206242688908333,0.05668490578511965,0.08753951757827819,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.09362985820909699,0.09372615423731914,False,-0.22805970202888826,-0.006850479108815227,0.053320198555024054,0.04474682358145795,0.0,0.023188443130906126,0.7176199402192334,sw_index/breadth_ma20,0.0,0.32398714745825063,0.45,0.8,走弱,83.33333333333334,39.9,"{'trend': 18.4, 'momentum': 6.8, 'breadth': 9.9, 'liquidity': 5.5, 'risk': -3.8, 'data_quality': 3.2, 'total': 39.9}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],动能衰退,unchanged,['阶段规则重新归类']
2007-05-18,weekly,房地产,3474.5,1.940659497214865,-0.8972197001033817,1.940659497214865,-0.8972197001033817,0.7998949659187149,0.12054574719744288,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.09753417890403278,0.09405267734582902,True,-0.08707731665329796,0.018108156856162003,0.054367724926565525,0.044867164636347885,0.0,0.023056788894187316,0.7044738352739868,sw_index/breadth_ma20,0.0,0.0781274839334792,0.4,0.8,走弱,100.0,44.6,"{'trend': 21.0, 'momentum': 8.0, 'breadth': 9.9, 'liquidity': 6.4, 'risk': -3.9, 'data_quality': 3.2, 'total': 44.6}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],动能衰退,unchanged,['阶段规则重新归类']
2007-05-25,weekly,房地产,3894.05,2.3581502263514746,-0.14244092044033693,2.3581502263514746,-0.14244092044033693,1.4414113612939792,0.1145938315836885,True,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.09972708770359286,0.0932831445251,True,-0.026827425110204042,0.012117211155984228,0.057236919646513174,0.04532543599897528,0.0,0.022351090393609416,0.7009707291908613,sw_index/breadth_ma20,0.0,0.003821323125741671,0.35,0.8,走弱,100.0,47.1,"{'trend': 22.1, 'momentum': 9.7, 'breadth': 9.9, 'liquidity': 6.3, 'risk': -4.1, 'data_quality': 3.2, 'total': 47.1}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],动能衰退,unchanged,['阶段规则重新归类']
2007-06-01,weekly,房地产,3708.88,2.6742320278538743,0.5949604897669482,2.6742320278538743,0.5949604897669482,1.5448534563172827,0.10885758427344511,True,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.11606024168588484,0.09487091532249094,True,0.6225631660291259,0.021940759539902654,0.05978622779112029,0.04631076969718289,-0.04755203451419476,0.022920030143341343,0.7177594469189996,sw_index/breadth_ma20,0.0,0.3704004861715506,0.35,0.8,领涨,100.0,49.6,"{'trend': 23.0, 'momentum': 11.3, 'breadth': 9.9, 'liquidity': 7.4, 'risk': -5.1, 'data_quality': 3.2, 'total': 49.6}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,upgrade,"['相对动量上升', '成交占比高于 20 日均值']"
2007-06-08,weekly,房地产,3732.22,2.5816932129327896,0.49274345214827275,2.5816932129327896,0.49274345214827275,1.24282682183562,0.10920666294048953,True,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.09241373612534377,0.09474952495426368,False,-0.3411795032093059,-0.003157871081234276,0.060055522141013895,0.046277594414582846,-0.041558274803867534,0.022920030143341343,0.7206130539156933,sw_index/breadth_ma20,0.0,-0.1681139662135861,0.35,0.8,领涨,100.0,47.3,"{'trend': 22.7, 'momentum': 11.1, 'breadth': 9.9, 'liquidity': 5.4, 'risk': -5.0, 'data_quality': 3.2, 'total': 47.3}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-06-15,weekly,房地产,3943.55,2.369175406606114,1.3892600526857872,2.369175406606114,1.3892600526857872,0.8274361300943105,-0.020283380209273755,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.09911189488450904,0.09457696948551345,True,-0.07013440063878995,0.005482036675412055,0.06004660347927252,0.04639735831370992,0.0,0.022920030143341343,0.7247832023646311,sw_index/breadth_ma20,0.0,-0.09743492112653143,0.35,0.8,领涨,100.0,50.0,"{'trend': 22.2, 'momentum': 13.0, 'breadth': 9.9, 'liquidity': 6.0, 'risk': -4.3, 'data_quality': 3.2, 'total': 50.0}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-06-22,weekly,房地产,3996.28,2.616600618170846,1.3693146680147523,2.616600618170846,1.3693146680147523,1.081719164174309,-0.04168712919192366,True,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.11387723526195434,0.09449299789448175,True,0.5174068832752046,0.016343056357921562,0.05973736188597444,0.046298470527664726,0.0,0.022920030143341343,0.7208941140058092,sw_index/breadth_ma20,0.0,0.7084928346005345,0.35,0.8,领涨,100.0,51.6,"{'trend': 22.8, 'momentum': 12.9, 'breadth': 9.9, 'liquidity': 7.1, 'risk': -4.3, 'data_quality': 3.2, 'total': 51.6}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-06-29,weekly,房地产,3646.65,2.5655406471109754,2.424257086797883,2.5655406471109754,2.424257086797883,1.3266751117960667,-0.17439797795104578,True,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0987743875328089,0.09491014421141018,True,-0.12075163164104089,-0.0009527001707839572,0.052115182056560024,0.04832587103612347,-0.08748886464411909,0.02508206763423743,0.7493473810213073,sw_index/breadth_ma20,0.0,-0.29273299874820086,0.4,0.8,领涨,100.0,51.4,"{'trend': 22.7, 'momentum': 15.2, 'breadth': 9.9, 'liquidity': 5.8, 'risk': -5.3, 'data_quality': 3.2, 'total': 51.4}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-07-06,weekly,房地产,3592.77,2.4426844377934933,2.343176534300047,2.4426844377934933,2.343176534300047,1.4112950341958306,-0.21746750169598317,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.10110941621557046,0.09566681073535588,True,-0.045625042843246325,-0.014950825470314386,0.053344834616806516,0.048512440296540865,-0.10097140340516686,0.025062821672688307,0.7525712374806534,sw_index/breadth_ma20,0.0,-0.10690752976672908,0.45,0.8,领涨,100.0,50.2,"{'trend': 22.4, 'momentum': 15.0, 'breadth': 9.9, 'liquidity': 5.4, 'risk': -5.6, 'data_quality': 3.2, 'total': 50.2}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-07-13,weekly,房地产,3800.72,2.6229640345136422,2.5446101083692585,2.6229640345136422,2.5446101083692585,2.0969596621556863,-0.21128400416958093,True,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.09527196919060839,0.09591418385119373,False,-0.2961462124238873,0.002858233065264615,0.04998366513822761,0.048256685265539535,-0.048935510024322726,0.025002009974133706,0.7573162711398204,sw_index/breadth_ma20,0.0,-0.7535766456890932,0.5,0.8,领涨,100.0,52.6,"{'trend': 22.9, 'momentum': 15.4, 'breadth': 9.9, 'liquidity': 5.7, 'risk': -4.4, 'data_quality': 3.2, 'total': 52.6}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-07-20,weekly,房地产,4307.68,3.2174053247521166,3.255207864834165,3.2174053247521166,3.255207864834165,3.4070771366172923,-0.18801848259650367,True,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.1942676472528055,0.10070364533015141,True,3.430726460039603,0.09515575236829645,0.05207800322059737,0.05017923891648139,0.0,0.025002009974133706,0.76311072003961,sw_index/breadth_ma20,0.0,11.167727754815589,0.55,0.8,领涨,100.0,62.7,"{'trend': 24.4, 'momentum': 17.0, 'breadth': 9.9, 'liquidity': 11.9, 'risk': -3.7, 'data_quality': 3.2, 'total': 62.7}","['trend', 'momentum', 'liquidity']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-07-27,weekly,房地产,4696.3,3.005502257030257,2.7120862251574875,3.005502257030257,2.7120862251574875,3.258929798769628,-0.191875358357678,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.1242179758039682,0.10200683908216338,True,0.7348362476889745,0.010340740542013865,0.052531021976886194,0.05080298973154411,0.0,0.025002009974133706,0.7706675541998018,sw_index/breadth_ma20,0.0,1.9929392651036832,0.55,0.8,领涨,100.0,56.1,"{'trend': 23.9, 'momentum': 15.8, 'breadth': 9.9, 'liquidity': 7.1, 'risk': -3.7, 'data_quality': 3.2, 'total': 56.1}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-08-03,weekly,房地产,5296.16,3.3444104992978447,3.1003782964729085,3.3444104992978447,3.1003782964729085,3.342121189168157,-0.18243534715572746,True,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.17738441453197532,0.10654981407259004,True,2.5713676134521153,0.07861002699916642,0.05558743966000264,0.05234093270710384,0.0,0.025002009974133706,0.7700742350143326,sw_index/breadth_ma20,0.0,7.972212341000278,0.55,0.8,领涨,100.0,61.5,"{'trend': 24.8, 'momentum': 16.7, 'breadth': 9.9, 'liquidity': 11.0, 'risk': -4.0, 'data_quality': 3.2, 'total': 61.5}","['trend', 'momentum', 'liquidity']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-08-10,weekly,房地产,5164.97,2.912883418834162,2.7086891355758214,2.912883418834162,2.7086891355758214,3.2431423193949684,-0.18960568721553117,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.12667559326531366,0.10863917096410632,True,0.703728084715735,0.025566177049743205,0.05774035858093531,0.05273574454222767,-0.02477077731790578,0.025053739740961884,0.7774556467374405,sw_index/breadth_ma20,0.0,1.9061806174690927,0.6,0.8,领涨,100.0,55.5,"{'trend': 23.6, 'momentum': 15.8, 'breadth': 9.9, 'liquidity': 7.6, 'risk': -4.6, 'data_quality': 3.2, 'total': 55.5}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-08-17,weekly,房地产,4937.82,2.564715264608616,2.300112318409253,2.564715264608616,2.300112318409253,2.701158153487865,-0.22115848728864757,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.11458111941093671,0.11009220406221767,True,0.2410496988574674,0.019309150220328322,0.06058729488106107,0.052515949859828125,-0.06766034258783726,0.02482172202487094,0.7680174921621082,sw_index/breadth_ma20,0.0,0.5544413816909016,0.6,0.8,领涨,100.0,51.9,"{'trend': 22.7, 'momentum': 14.9, 'breadth': 9.9, 'liquidity': 6.8, 'risk': -5.5, 'data_quality': 3.2, 'total': 51.9}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-08-24,weekly,房地产,5537.08,2.5516746667961323,2.198819482565437,2.5516746667961323,2.198819482565437,2.705530969776055,-0.29464789571573075,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.09138504677388042,0.1096374395350161,False,-0.6254809840083208,-0.10288260047892507,0.06225553301948598,0.05379039978702272,0.0,0.02482172202487094,0.780785332897662,sw_index/breadth_ma20,0.0,-1.375319773611696,0.65,0.8,领涨,100.0,49.1,"{'trend': 22.7, 'momentum': 14.6, 'breadth': 9.9, 'liquidity': 3.2, 'risk': -4.4, 'data_quality': 3.2, 'total': 49.1}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-08-31,weekly,房地产,5570.85,2.380726332620136,2.173328402133391,2.380726332620136,2.173328402133391,2.6490084461270142,-0.30441454244420046,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.10495102679050385,0.11091368977214774,False,-0.14060120367860413,-0.01926694901346436,0.06274101366678717,0.05377994545456459,0.0,0.02482172202487094,0.7817264179370687,sw_index/breadth_ma20,0.0,-0.3055725893288522,0.7,0.8,领涨,100.0,50.5,"{'trend': 22.2, 'momentum': 14.5, 'breadth': 9.9, 'liquidity': 5.2, 'risk': -4.5, 'data_quality': 3.2, 'total': 50.5}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-09-07,weekly,房地产,5379.99,2.0421933341459946,1.8323365012959834,2.0421933341459946,1.8323365012959834,2.3546517127927635,-0.3793900256802076,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.11373866928143843,0.11222012940883923,True,0.1650127146917508,-0.06364574525053689,0.06477930285605374,0.054433415947704344,-0.034260480896093126,0.024994507322575008,0.7802269798197182,sw_index/breadth_ma20,0.0,0.30235882030763495,0.75,0.8,领涨,91.66666666666666,46.4,"{'trend': 20.7, 'momentum': 13.7, 'breadth': 9.9, 'liquidity': 4.2, 'risk': -5.2, 'data_quality': 3.2, 'total': 46.4}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-09-14,weekly,房地产,5354.57,1.8839758071494825,1.7680999831789523,1.8839758071494825,1.7680999831789523,2.1058679899132713,-0.3548553799731428,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.07675113569669884,0.11135171208637507,False,-1.2552140627290576,-0.04992445756861483,0.06536500163267306,0.05461798815390825,-0.03882351885259894,0.02497069121657774,0.7797497676599956,sw_index/breadth_ma20,0.0,-2.219343963197231,0.8,0.8,领涨,83.33333333333334,43.9,"{'trend': 19.7, 'momentum': 13.6, 'breadth': 9.9, 'liquidity': 2.9, 'risk': -5.4, 'data_quality': 3.2, 'total': 43.9}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-09-21,weekly,房地产,5210.92,1.5721784645242265,1.3061702282661112,1.5721784645242265,1.3061702282661112,1.2766722584111347,-0.3134996467325072,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.08558449195738958,0.11085235632391563,False,-0.886811887135596,-0.028996627453547127,0.06667431059811346,0.055093530136913815,-0.06460952996400915,0.0250285115862196,0.7909311377031768,sw_index/breadth_ma20,0.0,-1.1583272850490023,0.85,0.8,领涨,91.66666666666666,43.2,"{'trend': 19.5, 'momentum': 12.6, 'breadth': 9.9, 'liquidity': 4.0, 'risk': -5.9, 'data_quality': 3.2, 'total': 43.2}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-09-28,weekly,房地产,5224.13,1.4461103495858916,0.7753782307768226,1.4461103495858916,0.7753782307768226,1.0360320333347641,-0.2811815350288029,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.09457373537129025,0.11089955018202531,False,-0.5237299691146424,0.003188688597409839,0.06546255865927618,0.05519129595234169,-0.062238258075518194,0.0250285115862196,0.7908502927406365,sw_index/breadth_ma20,0.0,-0.40608881685691134,0.9,0.8,领涨,91.66666666666666,43.3,"{'trend': 19.1, 'momentum': 11.4, 'breadth': 9.9, 'liquidity': 5.4, 'risk': -5.8, 'data_quality': 3.2, 'total': 43.3}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-10-12,weekly,房地产,5258.39,1.4080492005925695,0.23728947454924962,1.4080492005925695,0.23728947454924962,1.043846806625901,-0.21107113892454915,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.09823160332508071,0.1109344214030777,False,-0.3837323083461676,-0.006719423465423133,0.0642284829909659,0.055028178033535734,-0.05608838866600252,0.025063753142674134,0.7896089399586163,sw_index/breadth_ma20,0.0,-0.09105563781503274,0.95,0.8,领涨,91.66666666666666,42.1,"{'trend': 19.0, 'momentum': 10.3, 'breadth': 9.9, 'liquidity': 5.3, 'risk': -5.6, 'data_quality': 3.2, 'total': 42.1}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-10-19,weekly,房地产,5048.88,1.2444589528223868,-0.36898212903833805,1.2444589528223868,-0.36898212903833805,0.757783163785117,-0.12446462173914435,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.10246937355961214,0.11107153569587866,False,-0.2385179922664979,-0.011269295721826292,0.06147563684186964,0.05440044103269603,-0.09369665311397724,0.024338035797198856,0.78256157292339,sw_index/breadth_ma20,0.0,0.08800887660044224,0.95,0.8,走弱,91.66666666666666,39.9,"{'trend': 18.6, 'momentum': 9.0, 'breadth': 9.9, 'liquidity': 5.3, 'risk': -6.1, 'data_quality': 3.2, 'total': 39.9}","['trend', 'breadth', 'momentum']",['近20日波动率偏高'],动能衰退,downgrade,['相对动量转弱']
2007-10-26,weekly,房地产,5199.99,1.8495976777736218,0.12149797012139342,1.8495976777736218,0.12149797012139342,1.383676578385235,-0.06818170224081876,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.16401090653053726,0.11346906893811129,True,2.0431376063958426,0.08725977083383843,0.05983805334911718,0.05439371228700144,-0.06657152858181437,0.024338035797198856,0.7541308171451849,sw_index/breadth_ma20,0.0,0.24823707185577737,0.95,0.8,领涨,91.66666666666666,48.3,"{'trend': 20.2, 'momentum': 10.1, 'breadth': 9.9, 'liquidity': 10.3, 'risk': -5.5, 'data_quality': 3.2, 'total': 48.3}","['trend', 'liquidity', 'momentum']",['近20日波动率偏高'],价格确认,upgrade,"['相对动量上升', '成交占比高于 20 日均值']"
2007-11-02,weekly,房地产,5575.22,2.15477742648294,0.5945338480773107,2.15477742648294,0.5945338480773107,1.5323455169999378,-0.026730440116143506,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.1293812696884478,0.11531744561626649,True,0.7410121176699888,0.04379677773105821,0.060864728725040416,0.05467049290022076,0.0,0.024338035797198856,0.7499784691884931,sw_index/breadth_ma20,0.0,0.44055678579025537,0.95,0.8,领涨,100.0,49.7,"{'trend': 21.6, 'momentum': 11.2, 'breadth': 9.9, 'liquidity': 8.2, 'risk': -4.3, 'data_quality': 3.2, 'total': 49.7}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-11-09,weekly,房地产,5102.83,1.9711269774109714,0.5150283915127061,1.9711269774109714,0.5150283915127061,1.3996352690821146,-0.02542742345465887,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.10114396504445934,0.11541904912426401,False,-0.29475540816042944,0.006570229673169087,0.06453701008890944,0.05658823674969699,-0.08473028867022292,0.026121290134339947,0.7671145998293815,sw_index/breadth_ma20,0.0,-0.15180740375453713,0.95,0.8,领涨,100.0,44.9,"{'trend': 21.1, 'momentum': 11.0, 'breadth': 9.9, 'liquidity': 5.8, 'risk': -6.1, 'data_quality': 3.2, 'total': 44.9}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],价格确认,unchanged,['阶段规则重新归类']
2007-11-16,weekly,房地产,4990.8,1.7962101599147668,-0.009914431765808817,1.7962101599147668,-0.009914431765808817,0.9301793517392156,0.012295289592996583,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.13003846253262513,0.11622711048779755,True,0.7984699728460798,0.03180685920754442,0.06503863488392896,0.05677201600825443,-0.10482456297688703,0.026115440235144054,0.7709194971995597,sw_index/breadth_ma20,0.0,-0.007916376062829676,0.9,0.8,走弱,100.0,45.0,"{'trend': 20.6, 'momentum': 9.9, 'breadth': 9.9, 'liquidity': 7.9, 'risk': -6.5, 'data_quality': 3.2, 'total': 45.0}","['trend', 'momentum', 'breadth']",['近20日波动率偏高'],动能衰退,downgrade,"['相对动量转弱', '近 60 日回撤扩大']"
2007-11-23,weekly,房地产,4678.43,1.4965614007669972,-0.44735965409728795,1.4965614007669972,-0.44735965409728795,0.6952518701291858,0.03823266197011227,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.11444056474881967,0.11701041934859809,False,0.21313386649813276,0.01197119118920753,0.06331429053196198,0.05781614278957509,-0.1608528452688862,0.026873500600447842,0.7748226384352636,sw_index/breadth_ma20,0.0,-0.09534749279302222,0.85,0.8,走弱,100.0,41.0,"{'trend': 19.8, 'momentum': 8.9, 'breadth': 9.9, 'liquidity': 6.6, 'risk': -7.4, 'data_quality': 3.2, 'total': 41.0}","['trend', 'breadth', 'momentum']","['近20日波动率偏高', '近60日回撤偏深']",动能衰退,unchanged,['阶段规则重新归类']
2007-11-30,weekly,房地产,4480.39,1.3295030645566401,-0.6272707666980593,1.3295030645566401,-0.6272707666980593,0.4315624299189769,-0.060559813149575814,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.10076628179617664,0.1169932626276284,False,-0.29904863789974606,-0.06324462473436063,0.0642288985319061,0.058466043690099376,-0.1963743134800061,0.027087826045853965,0.7786392497017116,sw_index/breadth_ma20,0.0,0.187584468375384,0.8,0.8,走弱,100.0,36.5,"{'trend': 19.4, 'momentum': 8.5, 'breadth': 9.9, 'liquidity': 3.6, 'risk': -8.1, 'data_quality': 3.2, 'total': 36.5}","['trend', 'breadth', 'momentum']","['近20日波动率偏高', '近60日回撤偏深']",动能衰退,unchanged,['阶段规则重新归类']
2007-12-07,weekly,房地产,4794.5,1.3638113816965285,-0.8506426071759216,1.3638113816965285,-0.8506426071759216,0.2520710272064822,-0.08283442233107496,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.08705003996232087,0.11658216616621402,False,-0.787916195350692,-0.04233122972612692,0.0647087186449048,0.05871313279999703,-0.14003393588055724,0.027087826045853965,0.7829363442847705,sw_index/breadth_ma20,0.0,0.6702350866492454,0.75,0.8,走弱,100.0,37.1,"{'trend': 19.5, 'momentum': 7.9, 'breadth': 9.9, 'liquidity': 3.7, 'risk': -7.1, 'data_quality': 3.2, 'total': 37.1}","['trend', 'breadth', 'momentum']","['近20日波动率偏高', '近60日回撤偏深']",动能衰退,unchanged,['阶段规则重新归类']
2007-12-14,weekly,房地产,4445.66,0.841438954329363,-2.3612372258897913,0.841438954329363,-2.3612372258897913,-0.19366660684901327,0.02573893842489844,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.11025896694316996,0.11238173215073224,False,0.10289161159648272,0.009115001898710617,0.061143914154083656,0.059950403191789396,-0.20260366407065555,0.028079472100066883,0.7773401650724128,sw_index/breadth_ma20,0.0,-0.24295150353340875,0.7,0.8,走弱,91.66666666666666,33.6,"{'trend': 17.5, 'momentum': 4.7, 'breadth': 9.9, 'liquidity': 6.4, 'risk': -8.0, 'data_quality': 3.2, 'total': 33.6}","['trend', 'breadth', 'liquidity']","['近20日波动率偏高', '近60日回撤偏深']",动能衰退,unchanged,['阶段规则重新归类']
2007-12-21,weekly,房地产,4392.76,0.552816332431903,-2.5988774392179517,0.552816332431903,-2.5988774392179517,-0.04348196789641676,0.03889500635021803,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0990120003827361,0.11112143337967065,False,-0.34150453987439305,-0.031026462149889036,0.057856101536427895,0.059512001879432515,-0.21209207887760484,0.027842454679947202,0.7798298834989223,sw_index/breadth_ma20,0.0,0.8875284440700675,0.65,0.8,走弱,83.33333333333334,30.0,"{'trend': 16.2, 'momentum': 4.1, 'breadth': 9.9, 'liquidity': 4.6, 'risk': -7.9, 'data_quality': 3.2, 'total': 30.0}","['trend', 'breadth', 'liquidity']","['近20日波动率偏高', '近60日回撤偏深']",动能衰退,unchanged,['阶段规则重新归类']
2007-12-28,weekly,房地产,4641.32,0.5883702459163718,-3.00296300418282,0.5883702459163718,-3.00296300418282,-0.12190798625296301,0.14662676980422987,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.13343408595665882,0.10892391695090482,True,0.9515062822175718,0.018993521207839148,0.051641534223422714,0.05965449493889711,-0.16750908484328875,0.027842454679947202,0.7815028958822906,sw_index/breadth_ma20,0.0,-2.8573381637469057,0.6,0.8,走弱,83.33333333333334,33.7,"{'trend': 16.3, 'momentum': 3.3, 'breadth': 9.9, 'liquidity': 7.7, 'risk': -6.7, 'data_quality': 3.2, 'total': 33.7}","['trend', 'breadth', 'liquidity']","['近20日波动率偏高', '近60日回撤偏深']",动能衰退,unchanged,['阶段规则重新归类']
2008-01-04,weekly,房地产,4896.09,0.6996620646137033,-2.4306967477543155,0.6996620646137033,-2.4306967477543155,-0.15890726750192272,0.13017055869386113,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.11451114592957859,0.10831569458411805,True,0.21582757887103068,0.013744864133401952,0.0530369103904441,0.059727351467448085,-0.1218122334185916,0.027842454679947202,0.7825782037510928,sw_index/breadth_ma20,0.0,-0.5246113940375023,0.55,0.8,走弱,75.0,34.3,"{'trend': 16.0, 'momentum': 4.6, 'breadth': 9.9, 'liquidity': 6.6, 'risk': -6.0, 'data_quality': 3.2, 'total': 34.3}","['trend', 'breadth', 'liquidity']","['近20日波动率偏高', '近60日回撤偏深']",动能衰退,unchanged,['阶段规则重新归类']
2008-01-11,weekly,房地产,5152.48,0.8031765075247723,-1.949083731358681,0.8031765075247723,-1.949083731358681,0.1286846576644521,0.08737765954205445,False,,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.1010003977564831,0.1076366585013954,False,-0.31272192838877383,0.013950357794162233,0.05331489632692584,0.05976298079848933,-0.07582481050075163,0.027842454679947202,0.7838600774502851,sw_index/breadth_ma20,0.0,0.6095212230616736,0.5,0.8,走弱,83.33333333333334,36.4,"{'trend': 16.8, 'momentum': 5.6, 'breadth': 9.9, 'liquidity': 6.0, 'risk': -5.2, 'data_quality': 3.2, 'total': 36.4}","['trend', 'breadth', 'liquidity']",['近20日波动率偏高'],动能衰退,unchanged,['阶段规则重新归类']
